folder_level_1,folder_level_2,label_file_path,trill_row_count,trill_row_count_with_two_notes,max_trill_length,start_time,end_time,Label,note1,note2
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\10\trill_finder_labels.txt,17,2,2.04,113.904,115.944,trill,85,87
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\26-1_no_repeat\trill_finder_labels.txt,48,8,2.008,189.818,191.826,trill,63,62
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_873\trill_finder_labels.txt,33,9,2.0009,89.2481,91.249,trill,53,54
Schubert,Impromptu_op142,C:\repos\scorefollowing\sfhints\Schubert\Impromptu_op142\3\trill_finder_labels.txt,83,10,1.999,210,211.999,trill,46,45
Chopin,Ballades,C:\repos\scorefollowing\sfhints\Chopin\Ballades\2\trill_finder_labels.txt,46,14,1.977,360.263,362.24,trill,84,83
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_854\trill_finder_labels.txt,7,7,1.9665,9.0625,11.029,trill,75,76
Schumann,Toccata_repeat,C:\repos\scorefollowing\sfhints\Schumann\Toccata_repeat\trill_finder_labels.txt,134,26,1.917,46.2296,48.1466,trill,59,58
Schumann,Toccata,C:\repos\scorefollowing\sfhints\Schumann\Toccata\trill_finder_labels.txt,102,19,1.917,46.2296,48.1466,trill,59,58
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\24-1\trill_finder_labels.txt,20,5,1.904,280.625,282.529,trill,59,63
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_865\trill_finder_labels.txt,8,5,1.894,111.355,113.249,trill,76,77
Liszt,Transcendental_Etudes,C:\repos\scorefollowing\sfhints\Liszt\Transcendental_Etudes\4\trill_finder_labels.txt,45,8,1.826,127.942,129.768,trill,62,50
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\9-1\trill_finder_labels.txt,12,4,1.82348,4.25675,6.08023,trill,52,54
Chopin,Scherzos,C:\repos\scorefollowing\sfhints\Chopin\Scherzos\39\trill_finder_labels.txt,49,15,1.823,119.283,121.106,trill,82,73
Liszt,Transcendental_Etudes,C:\repos\scorefollowing\sfhints\Liszt\Transcendental_Etudes\1\trill_finder_labels.txt,7,4,1.7962,31.275,33.0712,trill,31,33
Liszt,Transcendental_Etudes,C:\repos\scorefollowing\sfhints\Liszt\Transcendental_Etudes\10\trill_finder_labels.txt,41,3,1.772,175.998,177.77,trill,73,85
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\2\trill_finder_labels.txt,9,4,1.76997,4.16667,5.93664,trill,72,71
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_883\trill_finder_labels.txt,9,9,1.7581,11,12.7581,trill,64,63
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_857\trill_finder_labels.txt,6,5,1.74896,7.375,9.12396,trill,70,72
Chopin,Ballades,C:\repos\scorefollowing\sfhints\Chopin\Ballades\4\trill_finder_labels.txt,32,7,1.734,190.987,192.721,trill,80,79
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\18-2\trill_finder_labels.txt,37,6,1.6575,56.9758,58.6333,trill,51,46
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_870\trill_finder_labels.txt,7,3,1.6294,35.8675,37.4969,trill,65,67
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_866\trill_finder_labels.txt,21,1,1.624,38.125,39.749,trill,58,65
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\31-1\trill_finder_labels.txt,8,8,1.6194,63.9941,65.6135,trill,79,80
Liszt,Transcendental_Etudes,C:\repos\scorefollowing\sfhints\Liszt\Transcendental_Etudes\5\trill_finder_labels.txt,72,21,1.6077,33.8182,35.4259,trill,77,74
Liszt,Concert_Etude_S145,C:\repos\scorefollowing\sfhints\Liszt\Concert_Etude_S145\1\trill_finder_labels.txt,20,7,1.6051,82.3333,83.9384,trill,88,85
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\12-1\trill_finder_labels.txt,3,2,1.6049,36.9643,38.5692,trill,74,75
Chopin,Etudes_op_25,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_25\11\trill_finder_labels.txt,57,7,1.588,161.433,163.021,trill,57,52
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\3\trill_finder_labels.txt,1,1,1.542,139.898,141.44,trill,64,66
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\29-3\trill_finder_labels.txt,3,1,1.519,121.087,122.606,trill,85,86
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_887\trill_finder_labels.txt,4,4,1.5011,88.5,90.0011,trill,40,42
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_893\trill_finder_labels.txt,9,8,1.499,18.375,19.874,trill,71,73
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_873\trill_finder_labels.txt,3,3,1.499,90.375,91.874,trill,67,68
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\15-4\trill_finder_labels.txt,6,2,1.4723,60.7378,62.2101,trill,80,81
Mozart,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Mozart\Piano_Sonatas\12-1\trill_finder_labels.txt,11,6,1.438,334.061,335.499,trill,77,76
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\26-2\trill_finder_labels.txt,1,1,1.4206,79.3029,80.7235,trill,66,67
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_856\trill_finder_labels.txt,9,9,1.3987,14.3503,15.749,trill,53,52
Chopin,Sonata_3,C:\repos\scorefollowing\sfhints\Chopin\Sonata_3\4th\trill_finder_labels.txt,36,1,1.37,275.254,276.624,trill,91,92
Bach,Italian_concerto,C:\repos\scorefollowing\sfhints\Bach\Italian_concerto\trill_finder_labels.txt,4,4,1.3342,62.6062,63.9404,trill,77,79
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\11-2\trill_finder_labels.txt,8,6,1.3305,46,47.3305,trill,75,77
Schubert,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Schubert\Piano_Sonatas\664-1\trill_finder_labels.txt,9,2,1.32,105.412,106.732,trill,78,83
Chopin,Ballades,C:\repos\scorefollowing\sfhints\Chopin\Ballades\3\trill_finder_labels.txt,35,6,1.276,333.354,334.63,trill,79,82
Mozart,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Mozart\Piano_Sonatas\11-3\trill_finder_labels.txt,44,2,1.2696,92.4958,93.7654,trill,86,85
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_884\trill_finder_labels.txt,5,4,1.2668,36.7322,37.999,trill,72,74
Schumann,Kreisleriana,C:\repos\scorefollowing\sfhints\Schumann\Kreisleriana\7\trill_finder_labels.txt,3,1,1.2603,79.1316,80.3919,trill,79,80
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_848\trill_finder_labels.txt,3,2,1.2561,75.0204,76.2765,trill,80,82
Schumann,Kreisleriana,C:\repos\scorefollowing\sfhints\Schumann\Kreisleriana\2\trill_finder_labels.txt,2,2,1.2181,28.5,29.7181,trill,46,48
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\5-1\trill_finder_labels.txt,14,3,1.2177,67.6143,68.832,trill,56,58
Schubert,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Schubert\Piano_Sonatas\664-3\trill_finder_labels.txt,3,2,1.208,271.955,273.163,trill,85,86
Mozart,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Mozart\Piano_Sonatas\12-2\trill_finder_labels.txt,12,2,1.1844,34.8125,35.9969,trill,69,67
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\31-3_4\trill_finder_labels.txt,28,1,1.179,230.347,231.526,trill,65,67
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_889\trill_finder_labels.txt,3,3,1.1692,63.1125,64.2817,trill,68,69
Chopin,Sonata_2,C:\repos\scorefollowing\sfhints\Chopin\Sonata_2\1st_no_repeat\trill_finder_labels.txt,39,3,1.159,470.943,472.102,trill,65,58
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\17-2\trill_finder_labels.txt,5,4,1.15,465.962,467.112,trill,69,70
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\3-2\trill_finder_labels.txt,4,1,1.15,477.719,478.869,trill,85,87
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_858\trill_finder_labels.txt,8,8,1.124,39.375,40.499,trill,47,46
Chopin,Scherzos,C:\repos\scorefollowing\sfhints\Chopin\Scherzos\31\trill_finder_labels.txt,43,13,1.112,469.555,470.667,trill,77,83
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\39-2\trill_finder_labels.txt,29,18,1.1108,81,82.1108,trill,60,59
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_864\trill_finder_labels.txt,3,3,1.0941,17.375,18.4691,trill,68,69
Chopin,Etudes_op_25,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_25\10\trill_finder_labels.txt,41,13,1.086,166.286,167.372,trill,41,70
Chopin,Etudes_op_10,C:\repos\scorefollowing\sfhints\Chopin\Etudes_op_10\7\trill_finder_labels.txt,20,6,1.086,50.9846,52.0706,trill,72,74
Chopin,Berceuse_op_57,C:\repos\scorefollowing\sfhints\Chopin\Berceuse_op_57\trill_finder_labels.txt,9,3,1.0819,54,55.0819,trill,80,82
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_862\trill_finder_labels.txt,4,4,1.036,49.8505,50.8865,trill,70,72
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_858\trill_finder_labels.txt,5,4,1.00997,8.875,9.88497,trill,80,82
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_867\trill_finder_labels.txt,1,1,1.004,96.995,97.999,trill,66,68
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_868\trill_finder_labels.txt,4,4,0.99896,3,3.99896,trill,63,61
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_857\trill_finder_labels.txt,6,4,0.9971,57.9978,58.9949,trill,43,44
Chopin,Polonaises,C:\repos\scorefollowing\sfhints\Chopin\Polonaises\53\trill_finder_labels.txt,60,45,0.9743,85.5247,86.499,trill,67,55
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_889\trill_finder_labels.txt,14,9,0.9609,35.4131,36.374,trill,44,45
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_865\trill_finder_labels.txt,10,8,0.9563,21.0713,22.0276,trill,76,77
Bach,Fugue,C:\repos\scorefollowing\sfhints\Bach\Fugue\bwv_854\trill_finder_labels.txt,1,1,0.94392,3.01463,3.95855,trill,64,66
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\9-3\trill_finder_labels.txt,5,5,0.892,185,185.892,trill,82,83
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\6-1\trill_finder_labels.txt,44,21,0.8786,77.4954,78.374,trill,77,79
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_892\trill_finder_labels.txt,6,5,0.87396,3.375,4.24896,trill,52,54
Bach,Prelude,C:\repos\scorefollowing\sfhints\Bach\Prelude\bwv_884\trill_finder_labels.txt,28,1,0.8548,37.6442,38.499,trill,78,59
Chopin,Sonata_2,C:\repos\scorefollowing\sfhints\Chopin\Sonata_2\4th\trill_finder_labels.txt,5,1,0.8521,32.0531,32.9052,trill,53,51
Haydn,Keyboard_Sonatas,C:\repos\scorefollowing\sfhints\Haydn\Keyboard_Sonatas\39-3\trill_finder_labels.txt,23,2,0.84,203.996,204.836,trill,62,66
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\8-3\trill_finder_labels.txt,2,2,0.7888,96.7893,97.5781,trill,74,75
Beethoven,Piano_Sonatas,C:\repos\scorefollowing\sfhints\Beethoven\Piano_Sonatas\29-2\trill_finder_labels.txt,14,1,0.7567,76.1833,76.94,trill,78,69
